RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31
394298,458,"Aberdeen, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14069.565217391304,18002.083333333332,20844.33962264151,14398.730158730159,14656.36936936937,19664.892086330936,18332.758333333335,21198.448979591838,16943.084507042255,20517.157894736843,18769.79245283019,12646.529411764706,18481.862068965518,27513.75,23642.432522522522,23041.384615384617,22831.91189427313,19901.127192982458,20235.962162162163,20267.14024390244,19215.023255813954,19852.34375,18916.894736842107
394593,460,"Findlay, OH",msa,OH,6551.470588235294,9708.421052631578,7851.276595744681,8287.913793103447,9034.375,8875.385542168675,8264.564356435643,8406.535353535353,8344.117647058823,7553.1578947368425,7095.0,8359.066666666668,7096.390243902439,9866.666666666666,6914.058823529412,9652.038461538461,9390.761904761905,9154.467532467532,7516.025641025641,8848.0,8760.5,8871.764705882353,7160.282608695652,8695.714285714286,7810.810810810811,9283.4,7672.648648648648,10522.607142857143,9840.0,10030.76923076923,11254.411764705883,11099.642857142857,10523.392857142857,8923.745762711864,8607.547169811322,8855.882352941177,12453.57142857143,11313.2,19084.0,14023.809523809523,12700.0,18452.745454545453,11723.611111111111,11118.181818181818,11507.5,11006.976744186046,10944.0,9138.461538461539,10815.854166666666,10625.0,10920.0,17716.0,14565.641025641025,13248.0,13116.666666666666,12782.037037037036,11407.805194805194,11282.441176470587,9389.745762711864,9158.620689655172,9672.538461538461
394638,461,"Grand Island, NE",msa,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9457.35294117647,12639.285714285714,15962.02,12629.62962962963,12199.038461538461,11047.272727272728,12302.083333333334,15668.136363636364,12759.09090909091
394955,463,"Palatka, FL",msa,FL,9054.563636363637,28543.418604651164,13226.942307692309,13848.409836065573,10053.703703703704,10208.185185185184,12111.65,11118.8125,11864.411764705883,11397.676923076922,8226.666666666666,7520.51282051282,11737.611940298508,12449.09090909091,13262.823529411764,16474.21875,13710.879310344828,16963.651515151516,7684.615384615385,14889.655172413793,9391.65306122449,11502.590361445784,12311.727272727272,13838.80487804878,14072.114285714286,11671.111111111111,11852.213114754099,9113.513513513513,11481.583333333334,7529.705882352941,14875.0,7185.204545454545,8227.777777777777,16192.682926829268,7840.0,10927.575757575758,10024.074074074075,9785.212765957447,11589.302325581395,11933.333333333334,15215.0,12194.23076923077,13933.943396226416,12605.4,14099.169491525423,17017.533333333333,12048.813953488372,20178.14285714286,23534.577777777777,19471.083333333332,15033.307692307691,23813.870967741936,14827.051724137931,18151.77027027027,19982.59793814433,17449.490566037737,23949.393258426968,17236.275510204083,19414.985915492958,15349.169491525423,13519.659574468085
395010,464,"Quincy, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11233.333333333334,9879.208333333334,10766.666666666666,8675.757575757576,9069.782608695652,10600.0,6846.153846153846,6995.833333333333,7803.7037037037035
394999,465,"Portsmouth, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18237.931034482757,10977.272727272728,10333.358974358975,11908.360655737704,13216.41791044776,12263.157894736842,9984.507042253521,11494.23076923077,14865.714285714286,9255.05,9936.111111111111
394614,466,"Frankfort, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9914.9,8532.107142857143,8809.134615384615,9907.73076923077,9805.66037735849,11181.034482758621,9961.764705882353,8726.666666666666,9579.764705882353,10281.56,10339.130434782608,8208.333333333334,13068.75,11995.121951219513,17494.48148148148,14883.314814814816,12469.811320754718,13449.328767123288,12130.44642857143,13520.861111111111,14623.529411764706
394744,467,"Key West, FL",msa,FL,76492.43859649122,47846.354545454546,76469.1347826087,56192.61603375527,49549.33023255814,48628.608695652176,35404.239234449764,55208.80487804878,57574.912408759126,65030.75,45599.978540772536,38400.2077294686,50020.8005050505,44199.96315789474,44578.282460136674,42539.21293800539,47611.67673716012,57810.6265560166,40975.60536398467,52004.4,53034.47457627119,40895.90404040404,42374.94915254237,39699.372881355936,38789.873417721516,44913.91786743516,45787.362318840576,49492.666666666664,32545.104046242774,38173.97747747748,46990.4,36164.17365269461,44344.50617283951,55648.01351351351,48339.166666666664,42973.64035087719,63035.666666666664,50950.94117647059,46359.705357142855,52735.79012345679,72845.84722222222,43663.96511627907,72086.9875,56633.98901098901,81153.47368421052,74573.7625,83986.37878787878,54393.023255813954,114292.84810126582,88001.39436619719,90799.0202020202,90834.14634146342,70647.07092198581,76039.60625,76069.72258064516,77755.7791411043,75597.66141732283,70595.45522388059,75689.78102189781,101249.2258064516,98889.85792349727
395062,468,"Sandusky, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10033.333333333334
395088,469,"Shawnee, OK",msa,OK,5362.516666666666,6571.325,6117.976744186047,5641.619718309859,5636.361111111111,7289.08988764045,7966.460674157303,6110.127659574468,6052.030612244898,5292.913978494624,7729.966666666666,5386.02,4355.5084745762715,8791.680555555555,6790.609375,7191.074626865671,5313.207547169812,5561.873015873016,6130.973684210527,5570.614285714286,5124.109375,6363.342465753424,6727.707317073171,5845.393939393939,7378.125,5698.484848484848,7631.214285714285,4847.1463414634145,6416.279069767442,6558.064516129032,7562.613636363636,7039.95,5141.320754716981,7318.268656716418,6628.571428571428,6362.451612903225,8387.0,8795.0,7751.470588235294,9102.461538461539,14900.0,14347.822222222223,15899.620689655172,12142.337078651686,13394.441176470587,11295.80357142857,13493.75,12893.15909090909,19190.40350877193,27041.342857142856,15140.581395348838,17702.5,9492.365384615385,11386.41304347826,10854.433962264151,9189.357142857143,10212.896,10683.269565217392,10231.047169811322,7617.888888888889,10816.987951807228
395106,470,"Somerset, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26752.4,16393.75,20821.01980392157,15570.02,17295.3488372093,14863.265306122448,18696.117647058825,14469.49152542373,12144.0,12293.333333333334,13960.0
394764,471,"Lake City, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15559.02564102564,11108.0,16011.75,16840.640625,13575.013888888889,18060.549295774646,12505.76923076923,14927.953488372093,14680.0,18147.11320754717,14800.34375,16544.79104477612,16459.420289855072,20932.050505050505,17643.05154639175,18034.787037037036,17553.77894736842,17971.830985915494,14798.71794871795,14718.130434782608,18714.83582089552
753928,472,"Wisconsin Rapids, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9714.814814814816
394699,473,"Huntsville, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20386.666666666668,22760.91304347826,29350.64864864865,45464.0,21715.215384615385,20400.024390243903,26970.83582089552,31900.0,18002.157142857144,15319.095238095239,21852.811320754718,11974.166666666666,26246.117647058825,25428.04109589041,23975.323232323233,25601.641379310346,25253.654088050316,31088.31386861314,20130.13913043478,24147.23846153846,42613.550561797754,44745.4375,49767.52631578947
394736,474,"Kapaa, HI",msa,HI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76890.625,50655.1724137931,46000.0,101670.83333333333,63205.882352941175,49561.22448979592,107055.55555555556,104635.0,97380.2,83931.11111111111,119782.53571428571,99031.25,80373.5294117647
786258,477,"Fort Payne, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15417.142857142857,15982.885714285714,20032.475,15061.363636363636,14437.074074074075,15199.465517241379,13740.98076923077,15112.170731707318,21225.8064516129,18827.883720930233
394655,478,"Greenwood, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10881.481481481482,16957.69230769231,12679.208333333334,12873.448979591836,16584.116666666665,12145.146341463415,17601.77192982456,13763.175824175823,12500.597826086956,14729.56338028169,9384.905660377359,10916.345454545455
394647,481,"Greeneville, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16081.464285714286,19253.232558139534,20850.0,19200.0,17684.904761904763,17715.075471698114,15453.833333333334,15416.820895522387,25111.875,12380.758064516129
394877,482,"Morehead City, NC",msa,NC,17014.04,12556.132653061224,16608.617647058825,13788.671428571428,13387.583333333334,15352.83908045977,14280.03355704698,16860.062893081762,21554.761904761905,17689.84745762712,14636.363636363636,11843.564102564103,11653.5,11580.541666666666,17223.31081081081,15055.963302752294,14682.413333333334,17650.572580645163,15668.130136986301,17448.53896103896,13481.656,16296.326666666666,15635.436170212766,19148.280701754386,18938.757894736842,17792.229813664595,16586.55769230769,15283.560975609756,18620.97087378641,17245.321428571428,16640.56603773585,14670.114942528735,22984.984848484848,23095.493670886077,20512.19298245614,13723.529411764706,12417.775,17070.58823529412,26565.47619047619,21387.98076923077,20000.023255813954,21865.853658536584,24572.323076923076,21252.14285714286,31008.96923076923,19846.969696969696,19797.015151515152,15864.548387096775,18100.21212121212,34054.59090909091,28893.04651162791,20976.0,26700.01818181818,34415.137931034486,24072.492753623188,27416.246753246753,30829.4,24422.678571428572,25347.542372881355,20194.285714285714,25804.716981132075
394885,483,"Mount Pleasant, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10586.318181818182,7769.666666666667,12503.653846153846,9576.850746268658,10809.134831460675,8194.961165048544,9816.729411764705,8512.257575757576,10935.9375,7126.666666666667,8908.695652173914,13572.0,8701.633333333333,9425.470588235294,11567.426966292134,11087.647619047619,9034.470588235294,10573.958333333334,9907.116279069767,9552.36507936508,12525.714285714286,8878.378378378378
394752,484,"Klamath Falls, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13422.5,17387.263157894737,14714.277108433735,16929.991666666665,22591.366336633662,22003.909090909092,21005.90588235294,16241.122222222222,22949.10714285714,15577.016949152543,9525.907407407407
395027,485,"Roanoke Rapids, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13076.633333333333
395092,486,"Shelton, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49001.48148148148,26005.35714285714,24541.945454545454,25227.744680851065,27110.15254237288,26616.464788732395,18398.517482517484,19784.22950819672,18931.04,15941.694444444445,21671.62162162162
394305,488,"Alamogordo, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12890.708333333334
394897,489,"Muskogee, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12137.04347826087,9485.264705882353,12324.4,16422.0,10807.82,11761.736111111111,11557.941176470587,10911.677966101695,12572.775,10680.555555555555,11778.048780487805
394600,491,"Forest City, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17052.333333333332,19661.290322580644,22812.4,19247.014705882353,18327.03896103896,19005.263157894737,19797.555555555555,23166.585365853658,14805.405405405405,14635.714285714286
394587,492,"Farmington, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10415.410256410256,11593.023255813954,11484.375,13724.048387096775,12650.877192982456,8692.957746478873,12896.949367088608,11838.505747126437,10718.246753246753,10361.148148148148,8477.5
395021,494,"Richmond, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6721.153846153846,10460.0,7640.0,8057.142857142857,8142.95652173913,8755.025,11433.333333333334,9293.297297297297,10750.0,8495.238095238095
395105,495,"Somerset, KY",msa,KY,9297.142857142857,11975.765957446809,10955.76923076923,14665.384615384615,9960.953125,9789.108695652174,9738.58024691358,9346.236559139785,10548.613333333333,8424.892307692307,10298.655172413793,8417.241379310344,10510.204081632653,10055.813953488372,7835.036363636364,10230.349206349207,12497.4578313253,10843.03488372093,10069.988888888889,11054.081632653062,10948.648648648648,10114.70588235294,7913.207547169812,10351.792452830188,9992.727272727272,10804.109589041096,9172.32558139535,10923.255813953489,9214.285714285714,11521.078947368422,11608.921568627451,12871.717391304348,9378.72340425532,10278.483333333334,10021.42857142857,8800.038461538461,10657.142857142857,7638.137931034483,9134.146341463415,11057.575757575758,,11940.368421052632,11925.0,15138.047619047618,11236.144578313253,13935.21590909091,8500.0,8008.354166666667,9630.357142857143,10565.686274509804,14029.166666666666,13089.23076923077,10620.22619047619,13608.555555555555,13531.132075471698,15591.532467532468,15017.273381294965,13331.35593220339,13731.0,12049.983870967742,12133.702702702703
394826,497,"Marion, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5065.346153846154,5015.423076923077,9252.5,8447.342105263158,8170.588235294118,8603.488372093023,7706.02,9150.0,9018.57142857143,7237.142857142857,7628.571428571428
394827,498,"Marion, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8131.56
394899,499,"Nacogdoches, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15729.59090909091
394496,500,"Coos Bay, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21249.962962962964,19717.257142857143,21833.867924528302,25812.149425287356,26448.47619047619,28047.76595744681,23829.5421686747,20942.065789473683,23478.954545454544,18070.0,19600.037735849055
395040,500,"Roswell, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13231.25
395016,502,"Red Bluff, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404.548387096773,25996.51724137931,22263.636363636364,22270.72340425532,20136.04,20341.666666666668,15978.619047619048,13487.458333333334,20341.176470588234,16106.666666666666,19404.545454545456,16259.136363636364,19381.617647058825,25124.715789473685,22039.833333333332,17933.594339622643,19553.153846153848,15399.808988764045,22054.03448275862,23019.02,18872.471698113208
394472,503,"Clearlake, CA",msa,CA,11773.684210526315,11989.44642857143,16417.57627118644,22135.166666666668,15142.390476190476,14474.155172413793,14951.668965517241,14949.244604316547,13506.028368794327,12963.601351351352,13397.169811320755,12413.131147540984,14218.838709677419,12539.450704225352,10976.814814814816,15508.752577319588,13829.695652173914,17455.690647482013,15943.55900621118,14949.033333333333,14489.335877862595,16212.20202020202,11987.513157894737,13575.925925925925,11885.375,12791.6,13623.057692307691,21284.827586206895,15830.923076923076,19322.830188679247,16669.548387096773,13689.6,21330.928571428572,15792.857142857143,17800.0,25767.41379310345,19355.529411764706,15941.90322580645,30967.676470588234,45363.333333333336,25903.333333333332,33050.20754716981,22952.328125,24958.77027027027,17849.42391304348,21820.428571428572,21331.916666666668,18595.866666666665,17289.09259259259,26231.106382978724,16871.394736842107,25697.170731707316,25845.976,30933.333333333332,20597.0,27048.33142857143,22891.972222222223,26385.3893129771,26530.449541284404,22312.760869565216,51459.83928571428
394360,504,"Baraboo, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14599.478260869566
394787,507,"Lewiston, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23811.785714285714,28495.918367346938,23397.815217391304,21244.524390243903,19064.971962616823,18116.61111111111,21844.375,15429.557692307691,26689.285714285714,13494.775
394629,509,"Georgetown, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27888.08695652174,29872.379310344826,23134.342105263157,28200.967741935485,43939.15094339623,31563.507936507936,12021.212121212122,20677.655172413793,18027.333333333332,24129.41176470588,27742.89285714286,37364.86486486487,25718.907692307694,22875.049180327867,22908.136363636364,26056.522727272728,23612.64864864865,23094.884057971016,28593.90243902439,23544.176470588234,20755.555555555555
394309,510,"Albemarle, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13395.5,25051.96875,18348.882352941175,16561.033898305086,11351.019607843138,12049.98717948718,15998.648648648648,13308.50847457627,12348.685714285713,14908.68115942029
845163,511,"Jasper, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12740.90909090909
394825,512,"Marinette, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11278.57142857143
394836,513,"Martinsville, VA",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15146.90625,18921.4,9650.028571428571,9782.475,13035.576923076924,14968.181818181818,9073.17857142857,10655.206896551725,13516.181818181818
394701,516,"Hutchinson, KS",msa,KS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11811.138888888889
394509,517,"Crossville, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13889.95,16552.962962962964,13768.292682926829,15146.574468085106,19460.301587301587,18558.045977011494,18077.54081632653,12878.666666666666,12633.792452830188,13937.1875,19566.69230769231,21343.75,12590.655172413793,17257.14285714286,16837.176470588234,16540.119402985074,18818.119402985074,13946.884615384615,15905.714285714286,16613.11842105263,15946.954545454546,15406.64705882353,17057.971014492752
395199,519,"Walla Walla, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33928.57142857143,22315.70588235294,30728.571428571428,27682.470588235294,28440.423076923078,22859.264705882353,19667.43396226415,21766.666666666668,20450.035714285714
394456,520,"Charleston, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7045.454545454545,5876.190476190476,6793.222222222223,5926.666666666667,5789.189189189189,6225.0,11050.5,7678.315789473684,6901.254237288135,6460.9375,4929.560606060606,9425.0,6006.578947368421,6418.75,5789.583333333333,7666.666666666667,10825.892857142857,7478.476923076923,7889.272727272727,10810.60606060606,9744.642857142857,7526.153846153846,11077.57142857143,9475.827586206897,7874.395348837209
394631,521,"Gillette, WY",msa,WY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15865.0
394570,522,"Enid, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7514.705882352941
395136,523,"Sturgis, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18187.576923076922,15016.945945945947,18758.354166666668,12299.262295081968,11068.107142857143,11775.214285714286,7896.210526315789,12556.21875,9564.171428571428
